DateKey,BusinessUnitID,Customer_ID,Revenue,Transactions,Active_Customers,Churn_Flag
1,1,CUST1001,86.69,5,7,1
1,1,CUST1002,81.2,5,8,0
1,1,CUST1003,85.11,3,3,0
1,1,CUST1004,32.47,3,5,1
1,1,CUST1005,190.17,4,2,1
1,1,CUST1006,69.34,4,2,1
1,1,CUST1007,43.69,4,6,0
1,1,CUST1008,134.79,4,3,1
1,2,CUST2001,111.64,3,3,0
1,2,CUST2002,95.91,2,9,0
1,2,CUST2003,10.64,1,2,1
1,2,CUST2004,110.42,4,2,1
1,2,CUST2005,216.64,5,7,1
1,2,CUST2006,20.35,1,3,1
1,2,CUST2007,54.01,2,8,1
1,2,CUST2008,69.58,4,6,1
1,3,CUST3001,190.32,4,2,1
1,3,CUST3002,47.24,4,4,1
1,3,CUST3003,104.27,5,8,0
1,3,CUST3004,97.22,2,5,1
1,3,CUST3005,64.91,5,9,0
1,3,CUST3006,17.95,1,7,0
1,3,CUST3007,53.86,3,8,0
1,3,CUST3008,122.55,3,8,0
2,1,CUST1001,29.27,2,5,1
2,1,CUST1002,92.94,4,7,0
2,1,CUST1003,195.92,5,7,0
2,1,CUST1004,97.35,3,8,1
2,1,CUST1005,121.29,3,3,0
2,1,CUST1006,92.73,3,7,0
2,1,CUST1007,22.57,1,3,0
2,1,CUST1008,99.86,5,4,1
2,2,CUST2001,113.37,3,4,0
2,2,CUST2002,109.13,5,2,1
2,2,CUST2003,168.59,4,5,1
2,2,CUST2004,68.92,3,4,1
2,2,CUST2005,22.72,1,7,1
2,2,CUST2006,35.91,1,1,0
2,2,CUST2007,222.15,5,9,1
2,2,CUST2008,80.09,3,7,1
2,3,CUST3001,62.33,3,5,0
2,3,CUST3002,68.78,3,8,0
2,3,CUST3003,98.18,4,8,0
2,3,CUST3004,79.5,4,1,1
2,3,CUST3005,66.11,3,7,1
2,3,CUST3006,20.67,1,1,1
2,3,CUST3007,48.24,4,2,1
2,3,CUST3008,35.37,1,5,1
3,1,CUST1001,111.65,4,2,0
3,1,CUST1002,52.94,4,6,1
3,1,CUST1003,39.13,1,8,0
3,1,CUST1004,197.35,4,8,0
3,1,CUST1005,16.03,1,6,0
3,1,CUST1006,221.67,5,6,1
3,1,CUST1007,60.97,2,4,0
3,1,CUST1008,190.48,4,3,1
3,2,CUST2001,87.02,2,8,1
3,2,CUST2002,93.98,2,9,0
3,2,CUST2003,67.99,4,3,0
3,2,CUST2004,81.73,4,9,1
3,2,CUST2005,129.33,4,1,1
3,2,CUST2006,23.97,1,7,0
3,2,CUST2007,35.68,1,3,1
3,2,CUST2008,183.77,4,1,1
3,3,CUST3001,74.67,3,4,1
3,3,CUST3002,10.2,1,9,0
3,3,CUST3003,108.24,3,2,1
3,3,CUST3004,10.72,1,9,1
3,3,CUST3005,98.64,4,5,1
3,3,CUST3006,108.91,3,8,0
3,3,CUST3007,121.41,4,1,1
3,3,CUST3008,147.35,5,6,0
4,1,CUST1001,125.38,3,8,0
4,1,CUST1002,17.81,1,1,1
4,1,CUST1003,122.23,3,3,1
4,1,CUST1004,115.19,4,1,1
4,1,CUST1005,119.73,3,5,1
4,1,CUST1006,135.64,5,5,1
4,1,CUST1007,147.64,3,5,0
4,1,CUST1008,127.02,5,4,0
4,2,CUST2001,50.34,3,7,0
4,2,CUST2002,94.4,2,9,1
4,2,CUST2003,40.33,2,8,1
4,2,CUST2004,43.95,1,2,1
4,2,CUST2005,109.3,5,9,0
4,2,CUST2006,34.46,1,3,1
4,2,CUST2007,167.73,4,7,0
4,2,CUST2008,181.86,4,1,1
4,3,CUST3001,85.87,3,2,1
4,3,CUST3002,22.44,2,6,1
4,3,CUST3003,45.25,3,4,1
4,3,CUST3004,104.31,5,1,1
4,3,CUST3005,174.72,4,5,0
4,3,CUST3006,106.49,3,4,1
4,3,CUST3007,243.91,5,4,1
4,3,CUST3008,82.68,3,3,0
5,1,CUST1001,86.87,5,7,1
5,1,CUST1002,37.54,1,7,0
5,1,CUST1003,32.51,2,1,1
5,1,CUST1004,36.41,1,2,1
5,1,CUST1005,197.58,5,5,0
5,1,CUST1006,133.92,5,5,1
5,1,CUST1007,23.68,1,3,0
5,1,CUST1008,22.46,1,5,0
5,2,CUST2001,42.75,4,4,0
5,2,CUST2002,67.71,4,5,0
5,2,CUST2003,69.27,2,5,0
5,2,CUST2004,40.87,2,5,1
5,2,CUST2005,31.58,1,3,1
5,2,CUST2006,22.12,2,4,1
5,2,CUST2007,102.11,4,4,1
5,2,CUST2008,159.12,5,1,0
5,3,CUST3001,128.45,3,5,1
5,3,CUST3002,53.49,3,8,1
5,3,CUST3003,104.19,3,2,0
5,3,CUST3004,45.52,2,7,0
5,3,CUST3005,29.84,1,2,0
5,3,CUST3006,237.33,5,5,1
5,3,CUST3007,42.14,1,8,1
5,3,CUST3008,53.88,2,9,1
6,1,CUST1001,148.86,3,8,1
6,1,CUST1002,41.06,1,4,1
6,1,CUST1003,97.72,5,8,0
6,1,CUST1004,19.53,1,7,0
6,1,CUST1005,172.23,4,1,0
6,1,CUST1006,42.0,3,6,0
6,1,CUST1007,231.08,5,4,1
6,1,CUST1008,192.01,4,9,0
6,2,CUST2001,70.55,2,4,0
6,2,CUST2002,102.29,3,5,0
6,2,CUST2003,200.47,5,4,0
6,2,CUST2004,14.54,1,7,1
6,2,CUST2005,24.6,2,5,1
6,2,CUST2006,120.18,5,5,0
6,2,CUST2007,150.08,4,2,0
6,2,CUST2008,94.52,5,1,0
6,3,CUST3001,114.75,3,9,1
6,3,CUST3002,96.65,5,5,0
6,3,CUST3003,124.13,5,8,1
6,3,CUST3004,33.68,1,4,0
6,3,CUST3005,53.36,4,4,1
6,3,CUST3006,59.85,3,6,0
6,3,CUST3007,60.44,3,3,0
6,3,CUST3008,79.28,2,2,1
7,1,CUST1001,39.77,1,8,0
7,1,CUST1002,193.95,4,3,0
7,1,CUST1003,18.94,1,1,0
7,1,CUST1004,196.46,4,6,1
7,1,CUST1005,248.59,5,5,1
7,1,CUST1006,113.45,3,5,1
7,1,CUST1007,18.67,1,9,1
7,1,CUST1008,138.14,3,1,0
7,2,CUST2001,193.39,4,9,0
7,2,CUST2002,57.08,4,8,1
7,2,CUST2003,35.05,2,5,1
7,2,CUST2004,133.38,4,8,1
7,2,CUST2005,197.79,4,5,0
7,2,CUST2006,21.19,1,6,0
7,2,CUST2007,186.95,5,5,1
7,2,CUST2008,53.33,2,3,0
7,3,CUST3001,26.73,1,5,0
7,3,CUST3002,64.13,2,8,1
7,3,CUST3003,41.1,1,5,0
7,3,CUST3004,25.07,1,2,1
7,3,CUST3005,131.05,3,9,1
7,3,CUST3006,26.59,1,1,1
7,3,CUST3007,170.06,4,1,0
7,3,CUST3008,96.65,3,5,1
8,1,CUST1001,201.42,5,5,0
8,1,CUST1002,140.11,5,3,0
8,1,CUST1003,171.23,5,1,0
8,1,CUST1004,48.65,2,1,0
8,1,CUST1005,59.85,2,8,0
8,1,CUST1006,92.42,3,6,1
8,1,CUST1007,129.75,4,1,1
8,1,CUST1008,174.06,5,9,0
8,2,CUST2001,138.38,3,2,0
8,2,CUST2002,67.19,2,2,1
8,2,CUST2003,47.86,2,3,0
8,2,CUST2004,87.67,4,6,0
8,2,CUST2005,209.29,5,3,0
8,2,CUST2006,81.51,2,8,0
8,2,CUST2007,246.01,5,4,1
8,2,CUST2008,91.83,5,5,1
8,3,CUST3001,28.4,1,3,0
8,3,CUST3002,69.1,4,6,1
8,3,CUST3003,134.92,3,8,0
8,3,CUST3004,37.91,2,2,0
8,3,CUST3005,42.29,2,5,0
8,3,CUST3006,31.38,1,6,0
8,3,CUST3007,75.23,2,2,0
8,3,CUST3008,29.25,1,9,1
9,1,CUST1001,140.5,3,6,0
9,1,CUST1002,168.99,4,1,1
9,1,CUST1003,247.25,5,1,0
9,1,CUST1004,80.8,2,8,1
9,1,CUST1005,62.47,5,8,1
9,1,CUST1006,137.42,3,8,0
9,1,CUST1007,77.66,3,2,1
9,1,CUST1008,86.46,5,9,0
9,2,CUST2001,18.46,1,7,0
9,2,CUST2002,168.72,5,9,0
9,2,CUST2003,107.86,3,4,1
9,2,CUST2004,125.94,4,2,0
9,2,CUST2005,32.58,1,2,0
9,2,CUST2006,143.35,4,9,0
9,2,CUST2007,148.38,3,2,0
9,2,CUST2008,10.3,1,5,0
9,3,CUST3001,176.13,4,5,1
9,3,CUST3002,13.21,1,8,0
9,3,CUST3003,246.48,5,3,0
9,3,CUST3004,195.12,4,6,1
9,3,CUST3005,29.63,1,4,0
9,3,CUST3006,38.74,1,6,0
9,3,CUST3007,130.63,3,8,1
9,3,CUST3008,45.89,2,5,1
10,1,CUST1001,39.45,1,3,1
10,1,CUST1002,151.22,5,1,1
10,1,CUST1003,101.27,3,4,0
10,1,CUST1004,63.89,2,6,1
10,1,CUST1005,27.03,2,2,0
10,1,CUST1006,14.67,1,5,0
10,1,CUST1007,71.86,3,8,1
10,1,CUST1008,194.4,4,1,0
10,2,CUST2001,142.6,3,5,1
10,2,CUST2002,39.64,1,3,0
10,2,CUST2003,77.95,5,6,1
10,2,CUST2004,66.18,4,9,0
10,2,CUST2005,97.14,5,5,0
10,2,CUST2006,167.66,5,4,0
10,2,CUST2007,104.89,3,2,1
10,2,CUST2008,19.29,1,1,0
10,3,CUST3001,63.48,2,1,0
10,3,CUST3002,95.14,3,8,1
10,3,CUST3003,105.32,3,6,1
10,3,CUST3004,167.04,4,8,1
10,3,CUST3005,124.63,3,1,1
10,3,CUST3006,38.28,1,6,0
10,3,CUST3007,131.18,4,7,0
10,3,CUST3008,47.37,2,5,0
11,1,CUST1001,113.12,4,6,0
11,1,CUST1002,157.97,5,4,1
11,1,CUST1003,194.01,5,4,1
11,1,CUST1004,126.84,4,3,0
11,1,CUST1005,145.09,3,5,1
11,1,CUST1006,95.78,2,8,1
11,1,CUST1007,68.92,2,8,1
11,1,CUST1008,141.85,3,8,1
11,2,CUST2001,166.41,4,4,1
11,2,CUST2002,81.7,2,5,1
11,2,CUST2003,118.37,3,9,1
11,2,CUST2004,84.1,3,8,0
11,2,CUST2005,87.11,2,5,0
11,2,CUST2006,23.29,1,6,0
11,2,CUST2007,100.95,3,6,0
11,2,CUST2008,39.77,1,5,0
11,3,CUST3001,170.74,5,4,0
11,3,CUST3002,125.98,4,3,0
11,3,CUST3003,58.47,2,6,1
11,3,CUST3004,33.94,3,1,1
11,3,CUST3005,29.93,1,3,1
11,3,CUST3006,24.5,1,6,0
11,3,CUST3007,74.03,4,6,1
11,3,CUST3008,48.44,1,1,0
12,1,CUST1001,125.61,4,1,1
12,1,CUST1002,22.4,1,8,0
12,1,CUST1003,125.97,3,7,0
12,1,CUST1004,144.41,5,1,0
12,1,CUST1005,43.52,2,8,0
12,1,CUST1006,61.95,2,3,0
12,1,CUST1007,48.63,3,1,1
12,1,CUST1008,65.1,5,1,1
12,2,CUST2001,41.66,2,3,1
12,2,CUST2002,11.02,1,2,1
12,2,CUST2003,131.6,5,2,0
12,2,CUST2004,57.73,3,9,0
12,2,CUST2005,42.0,1,8,1
12,2,CUST2006,32.27,1,3,0
12,2,CUST2007,59.18,3,8,1
12,2,CUST2008,145.52,3,8,1
12,3,CUST3001,131.28,5,4,0
12,3,CUST3002,21.04,2,7,1
12,3,CUST3003,55.31,5,7,0
12,3,CUST3004,134.28,5,3,1
12,3,CUST3005,118.36,5,2,0
12,3,CUST3006,172.9,4,2,0
12,3,CUST3007,27.45,1,5,1
12,3,CUST3008,81.09,2,3,1
