Transaction_ID,Customer_ID,Amount,Transaction_Location,Transaction_Type,Is_Fraudulent
2001,CUST1,500,Nairobi,Online,0
2002,CUST2,10000,Mombasa,In-Store,1
2003,CUST3,200,Kisumu,ATM Withdrawal,0
2004,CUST4,3000,Nakuru,POS,1
2005,CUST5,100,Eldoret,Online,0
2006,CUST6,500,Nairobi,Online,0
2007,CUST7,10000,Mombasa,In-Store,1
2008,CUST8,200,Kisumu,ATM Withdrawal,0
2009,CUST9,3000,Nakuru,POS,1
2010,CUST10,100,Eldoret,Online,0
2011,CUST11,500,Nairobi,Online,0
2012,CUST12,10000,Mombasa,In-Store,1
2013,CUST13,200,Kisumu,ATM Withdrawal,0
2014,CUST14,3000,Nakuru,POS,1
2015,CUST15,100,Eldoret,Online,0
2016,CUST16,500,Nairobi,Online,0
2017,CUST17,10000,Mombasa,In-Store,1
2018,CUST18,200,Kisumu,ATM Withdrawal,0
2019,CUST19,3000,Nakuru,POS,1
2020,CUST20,100,Eldoret,Online,0
