Order_ID,Customer_ID,Product,Category,Quantity,Price_per_Unit,Total_Sale,Purchase_Date
1001,CUST1,Laptop,Electronics,1,800,800,2024-01-01
1002,CUST2,Phone,Electronics,2,500,1000,2024-01-02
1003,CUST3,Tablet,Electronics,1,300,300,2024-01-03
1004,CUST4,Monitor,Electronics,3,200,600,2024-01-04
1005,CUST5,Keyboard,Electronics,2,50,100,2024-01-05
1006,CUST6,Laptop,Electronics,1,800,800,2024-01-06
1007,CUST7,Phone,Electronics,2,500,1000,2024-01-07
1008,CUST8,Tablet,Electronics,1,300,300,2024-01-08
1009,CUST9,Monitor,Electronics,3,200,600,2024-01-09
1010,CUST10,Keyboard,Electronics,2,50,100,2024-01-10
1011,CUST11,Laptop,Electronics,1,800,800,2024-01-11
1012,CUST12,Phone,Electronics,2,500,1000,2024-01-12
1013,CUST13,Tablet,Electronics,1,300,300,2024-01-13
1014,CUST14,Monitor,Electronics,3,200,600,2024-01-14
1015,CUST15,Keyboard,Electronics,2,50,100,2024-01-15
1016,CUST16,Laptop,Electronics,1,800,800,2024-01-16
1017,CUST17,Phone,Electronics,2,500,1000,2024-01-17
1018,CUST18,Tablet,Electronics,1,300,300,2024-01-18
1019,CUST19,Monitor,Electronics,3,200,600,2024-01-19
1020,CUST20,Keyboard,Electronics,2,50,100,2024-01-20
